lesson,ページ,品詞,ロシア語（記号あり）,日本語,ロシア語（記号なし）
1,7,助,вот,ほらここ・そこに,вот
1,7,助,э́то,これ、それ,это
1,7,接,и,と、および、そして,и
1,7,副,там,そこで・に、あそこで・に,там
1,7,名,дом,((複)はдома́)家、建物,дом
1,7,名,до́ма,自宅で、在宅して,дома
1,7,名,ко́мната,部屋,комната
1,7,名,ма́ма,ママ、おかあさん,мама
1,7,名,окно́,窓,окно
1,7,名,па́па,パパ,папа
1,7,名,стол,机、テーブル,стол
1,7,名,стул,いす,стул
2,10,述,нет,(否定・不賛同の答え)いいえ,нет
2,10,述,нет,...がない、存在しない,нет
2,10,助,да,(肯定・同意の答え)はい,да
2,10,助,не,[否定の助詞],не
2,10,代,вы,君たち、あなた、あなた方,вы
2,10,代,я,わたし,я
2,10,副,здесь,ここに、ここで,здесь
2,10,名,вода́,水,вода
2,10,名,газе́та,新聞、新聞社,газета
2,10,名,кни́га,本,книга
2,10,名,парк,公園,парк
2,10,名,профе́ссор,教授,профессор
2,10,名,река́,川,река
2,10,名,сок,ジュース,сок
2,10,名,студе́нтка,女子学生,студентка
3,14,助,то́же,...もまた,тоже
3,14,接,что,何、[接続詞]...ということ,что
3,14,代,кто,だれ,кто
3,14,代,он,彼、それ,он
3,14,代,она́,彼女、それ,она
3,14,代,они́,彼ら、彼女ら、それら,они
3,14,副,где,どこに、[関係副詞]...する・した(場所),где
3,14,名,брат,兄弟(兄または弟),брат
3,14,名,журна́л,雑誌,журнал
3,14,名,журнали́ст,ジャーナリスト,журналист
3,14,名,по́чта,郵便局,почта
3,14,名,сестра́,姉妹(姉または妹),сестра
3,14,名,слова́рь,辞書,словарь
3,14,名,учи́тель,((複)はучителя́)教師,учитель
3,14,名,япо́нка,日本人(の女),японка
4,17,形,ваш,君たちの、あなたの、あなた方の,ваш
4,17,形,её,彼女の、それの,её
4,17,形,мой,わたしの,мой
4,17,形,наш,わたしたちの,наш
4,17,形,твой,君の,твой
4,17,形,чей,だれの,чей
4,17,接,а,(対比)が、一方,а
4,17,代,его́,彼の、それの,его
4,17,代,их,彼らの、彼女らの、それらの,их
4,17,代,мы,わたしたち,мы
4,17,代,оно́,それ,оно
4,17,代,ты,君,ты
4,17,名,дя́дя,叔父、おじさん,дядя
4,17,名,и́мя,名前,имя
4,17,名,музе́й,博物館、美術館,музей
4,17,名,неде́ля,週、1週間,неделя
4,17,名,писа́тель,作家,писатель
4,17,名,письмо́,手紙,письмо
4,17,名,по́ле,野原、畑,поле
4,17,名,роди́тели,両親,родители
4,17,名,тетра́дь,ノート,тетрадь
4,17,名,уче́бник,教科書,учебник
4,18,名,ме́сто,場所、席,место
4,18,名,пло́щадь,広場,площадь
4,18,名,сло́во,ことば、単語,слово
4,18,名,соба́ка,犬,собака
4,18,名,тётя,叔母、おばさん,тётя
4,18,名,часы́,[tʃ’ɪsí] 時計,часы
4,18,名,шко́ла,学校,школа
4,19,副,ря́дом,隣り合って、ならんで(4''),рядом
4,19,副,спра́ва,右側に・で,справа
4,19,名,ба́бушка,おばあさん、祖母,бабушка
4,19,名,врач,医者,врач
4,19,名,де́душка,おじいさん、祖父,дедушка
4,19,名,мать,母,мать
4,19,名,оте́ц,父,отец
4,19,名,семья́,家族,семья
4,19,名,фотогра́фия,写真,фотография
5,21,形,како́й,どんな、なんという,какой
5,21,形,молодо́й,若い,молодой
5,21,形,но́вый,新しい,новый
5,21,形,си́ний,青い、紺色の,синий
5,21,形,ста́рый,古い、年とった,старый
5,21,形,э́тот,この、その,этот
5,21,接,и́ли,あるいは、または,или
5,21,動,де́лать1,(不完)する、作る,делать
5,21,動,знать1,(不完)知っている,знать
5,21,動,слу́шать1,(不完)聞く,слушать
5,21,動,чита́ть1,(不完)読む,читать
5,21,副,хорошо́,よく、上手に,хорошо
5,21,名,го́род,((複)はгорода́)町、都市,город
5,21,名,пла́тье,ドレス、ワンピース,платье
5,21,名,ра́дио,ラジオ,радио
5,22,形,интере́сный,おもしろい、興味深い,интересный
5,22,形,краси́вый,美しい、きれいな,красивый
5,22,形,ле́тний,夏の,летний
5,22,動,рабо́тать1,(不完)働く、勉強する,работать
5,22,副,сего́дня,きょう,сегодня
5,22,名,расска́з,短編小説,рассказ
5,23,その他,и...и...,...も、...も,и...и...
5,23,形,до́брый,よい、善良な,добрый
5,23,形,хоро́ший,よい、すぐれた,хороший
5,23,動,отвеча́ть1,(不完)答える,отвечать
5,23,動,понима́ть1,(不完)理解する、わかる,понимать
5,23,動,спра́шивать1,(不完)たずねる、質問する,спрашивать
5,23,副,гро́мко,大声で,громко
5,23,副,ме́дленно,ゆっくりと,медленно
5,23,副,пото́м,あとで、それから,потом
5,23,副,сейча́с,いま、すぐ,сейчас
5,23,名,ве́чер,夕方、晩,вечер
5,23,名,день,昼、日中、1日,день
5,23,名,пого́да,天気,погода
5,23,名,преподава́тель,講師,преподаватель
5,23,名,текст,テクスト,текст
5,23,名,уро́к,授業、課,урок
5,23,名,у́тро,朝,утро
6,25,形,большо́й,大きい,большой
6,25,形,ру́сский,ロシアの、ロシア人,русский
6,25,前,в,[+対]~の中へ，（時間）に,в
6,25,前,на,[+前]〜の上・表面で・に，〜（交通手段）で,на
6,25,前,о,[+前]〜について,о
6,25,動,говори́ть2,(不完)言う、話す,говорить
6,25,動,изуча́ть1,(不完)学ぶ、研究する,изучать
6,25,動,лежа́ть2,(不完)横たわっている、(横にして)置いてある,лежать
6,25,動,смотре́ть2*,(不完)見る,смотреть
6,25,動,стоя́ть2,(不完)立っている,стоять
6,25,名,по́лка,たな,полка
6,25,名,столо́вая,食堂、ダイニングルーム,столовая
6,25,名,язы́к,言語,язык
6,26,述,пло́хо,悪く、下手に,плохо
6,26,動,отдыха́ть1,(不完)休息・休憩する、休養する,отдыхать
6,26,副,о́чень,とても、非常に,очень
6,26,副,по-англи́йски,英語で,по-английски
6,26,名,телеви́зор,テレビ(受像機),телевизор
6,26,名,фильм,映画,фильм
6,27,形,америка́нский,アメリカの,американский
6,27,形,англи́йский,イギリスの,английский
6,27,形,япо́нский,日本の,японский
6,27,動,разгова́ривать1,(不完)談話する,разговаривать
6,27,副,немно́го,少し,немного
6,27,副,уже́,すでに、もう,уже
6,27,名,аудито́рия,教室、講義室,аудитория
7,29,形,русско-япо́нский,露日の,русско-японский
7,29,形,све́тлый,明るい(色の),светлый
7,29,接,когда́,いつ.[接続詞]...する・したとき.[関係副詞]...する・した(時),когда
7,29,前,у,[+生]〜のところに，〜のそばに,у
7,29,動,быть,いる、ある、[連辞]である,быть
7,29,動,есть,(不完)食べる,есть
7,29,動,есть,ある、いる.《у+生(が)》持っている,есть
7,29,副,ве́чером,夕方に、晩に,вечером
7,29,副,вчера́,きのう,вчера
7,29,副,никогда́,(否定の助詞と не ともに)けっして・一度も(...ない、しない),никогда
7,29,副,тогда́,そのとき、それなら,тогда
7,29,名,библиоте́ка,図書館,библиотека
7,29,名,го́лос,声,голос
7,29,名,де́ти,子どもたち,дети
7,29,名,конце́рт,コンサート,концерт
7,29,名,маши́на,自動車,машина
7,29,名,университе́т,大学,университет
7,29,名,центр,中心,центр
7,30,接,но,しかし,но
7,30,動,гуля́ть1,(不完)散歩する,гулять
7,30,名,биле́т,切符、チケット,билет
7,30,名,ле́кция,講義,лекция
7,30,名,матема́тика,数学,математика
7,30,名,метро́,地下鉄,метро
7,30,名,подру́га,(女)友だち、ガールフレンド,подруга
7,30,名,у́лица,通り,улица
7,30,名,футбо́л,サッカー,футбол
7,31,形,весёлый,陽気な、楽しい,весёлый
7,31,形,высо́кий,高い,высокий
7,31,形,ма́ленький,小さい,маленький
7,31,形,тёмный,暗い(色の),тёмный
7,31,形,чёрный,黒い,чёрный
7,31,助,всё,すべて(のもの),всё
7,31,動,расска́зывать1,(不完)物語る,рассказывать
7,31,副,ещё,まだ.さらに、もっと,ещё
7,31,名,глаз,((複)はглаза́)目,глаз
7,31,名,де́вочка,女の子、少女,девочка
7,31,名,до́чка,娘,дочка
7,31,名,муж,夫,муж
7,31,名,япо́нец,日本人(の男),японец
8,33,接,как,どのように、いかにして.なんと,как
8,33,接,куда́,どこへ、[関係副詞]...する・した(場所),куда
8,33,動,е́хать,(不完)(定)(乗り物で)行く・来る⇒《(不定)はе́здить》,ехать
8,33,動,жить,(不完)住む、生きる,жить
8,33,動,звать,(不完)呼ぶ,звать
8,33,動,идти́,(不完)(定)歩いて行く・来る、(乗り物が)行く・来る、(演劇、映画が)上演・上映されている、(雨・雪が)降る⇒《(不定)はходи́ть》,идти
8,33,動,писа́ть,(不完)書く,писать
8,33,動,пить,(不完)飲む,пить
8,33,動,стро́ить2,(不完)建てる,строить
8,33,名,авто́бус,バス,автобус
8,33,名,молоко́,ミルク,молоко
8,33,名,по́езд,列車,поезд
8,33,名,се́вер,北,север
8,33,名,фами́лия,姓,фамилия
8,33,名,чай,茶,чай
8,34,動,встреча́ть1,(不完)会う、出迎える,встречать
8,34,名,ко́фе,コーヒー,кофе
8,34,名,литерату́ра,文学,литература
8,34,名,статья́,論文、記事,статья
8,34,名,юг,南,юг
8,35,間,здра́вствуй,[zdrástvuj](ты で話す相手に)こんにちは、こんばんは,здравствуй
8,35,間,здра́вствуйте,[zdrástvujt’ɪ](вы で話す相手に)こんにちは、こんばんは,здравствуйте
8,35,形,изве́стный,有名な、知られている,известный
8,35,形,кита́йский,中国の,китайский
8,35,動,игра́ть1,(不完)遊ぶ、プレイする、演奏する、演じる,играть
8,35,比,ра́ньше,以前に、かつて,раньше
8,35,副,мно́го,大いに、多くの,много
8,35,副,по́здно,(時間的に)遅い、遅く,поздно
8,35,名,актёр,俳優,актёр
8,35,名,вокза́л,(主要)駅,вокзал
8,35,名,кино́,映画、映画館,кино
8,35,名,рабо́та,仕事,работа
9,37,形,ка́ждый,それぞれの、各々の,каждый
9,37,接,так,このように、そのように、それほど,так
9,37,前,к,[+与]〜の方へ，〜のところに,к
9,37,前,по,[+与]〜にそって，手段，〜に関する・の,по
9,37,副,домо́й,家に、自宅に,домой
9,37,副,за́втра,あす,завтра
9,37,副,послеза́втра,あさって、明後日,послезавтра
9,37,名,воскресе́нье,日曜日,воскресенье
9,37,名,вто́рник,火曜日,вторник
9,37,名,дождь,雨,дождь
9,37,名,му́зыка,音楽,музыка
9,37,名,пода́рок,贈り物、プレゼント,подарок
9,37,名,понеде́льник,月曜日,понедельник
9,37,名,пя́тница,金曜日,пятница
9,37,名,среда́,水曜日,среда
9,37,名,суббо́та,土曜日,суббота
9,37,名,това́рищ,同級生、同僚、友人,товарищ
9,37,名,четве́рг,木曜日,четверг
9,37,名,экза́мен,試験,экзамен
9,38,接,коне́чно,[kan’éʃnə]もちろん,конечно
9,38,副,зимо́й,冬に(<зима́ 冬),зимой
9,38,副,ско́ро,まもなく、じきに,скоро
9,38,名,друг,親友、友だち,друг
9,38,名,исто́рия,歴史,история
9,38,名,о́сенью,秋に(< о́ сень 秋),осенью
9,39,形短,потому́ что,なぜなら,потому что
9,39,動,за́втракать1,(不完)朝食を食べる,завтракать
9,39,動,обе́дать1,(不完)昼食を取る,обедать
9,39,副,всегда́,いつも,всегда
9,39,副,но́чью,夜・夜中に,ночью
9,39,副,у́тром,朝に,утром
9,39,副,ча́сто,しばしば,часто
9,39,名,днём,昼に、日中に,днём
9,39,名,за́втрак,朝食,завтрак
9,39,名,ночь,夜、夜中,ночь
9,39,名,обе́д,昼食,обед
9,39,名,рестора́н,レストラン,ресторан
9,39,名,у́жин,夕食,ужин
10,41,前,с,[+生]〜の上・表面から，〜（時間）から,с
10,41,動,гото́вить2,(不完)準備する、用意する,готовить
10,41,動,занима́ться1,(不完)仕事する、勉強する、従事する,заниматься
10,41,動,люби́ть2*,(不完)愛する、好む,любить
10,41,動,нра́виться2,(不完)気に入っている,нравиться
10,41,動,стро́иться2,(不完)建つ,строиться
10,41,動,учи́ться2*,学ぶ、在学している,учиться
10,41,動,хоте́ть,(不完)ほしい、...したい,хотеть
10,41,副,вме́сте,いっしょに,вместе
10,41,名,зда́ние,建物、ビル,здание
10,41,名,каранда́ш,鉛筆,карандаш
10,41,名,ру́чка,ペン,ручка
10,42,動,рисова́ть,(不完)描く、スケッチする,рисовать
10,42,名,игра́ть в те́ннис,テニスをする,играть в теннис
10,42,名,ло́жка,スプーン,ложка
10,42,名,портре́т,肖像、ポートレート,портрет
10,42,名,суп,スープ,суп
10,42,名,те́ннис,[tén’is] テニス,теннис
10,43,形,пе́рвый,最初の,первый
10,43,形,сам,自身、自分で,сам
10,43,副,иногда́,ときどき,иногда
10,43,副,прекра́сно,すばらしく、すばらしい,прекрасно
10,43,名,гита́ра,ギター,гитара
10,43,名,игра́ть на гита́ре,ギターを弾く,играть на гитаре
10,43,名,курс,(大学の)学年,курс
10,43,名,ска́зка,おとぎ話、民話,сказка
10,43,名,спорт,スポーツ,спорт
11,45,前,из,[+生]〜の中から，〜から,из
11,45,前,от,[+生]〜から,от
11,45,代,кто́-то,だれか、ある人,кто-то
11,45,動,бе́гать1,(不完)(不定)走る、走り回る,бегать
11,45,動,бежа́ть,(不完)(定)走る、走って行く・来る⇒《(不定)はбе́гать》,бежать
11,45,動,везти́,(不完)(定)(乗り物で)運ぶ、運んで行く・来る⇒《(不定)はвози́ть》,везти
11,45,動,вести́,(不完)(定)連れて行く・来る⇒《(不定)はводи́ть》,вести
11,45,動,води́ть2*,(不完)(不定)連れて行く・来る、連れ回る,водить
11,45,動,возвраща́ться1,(不完)帰る、戻る,возвращаться
11,45,動,вози́ть2*,(不完)(不定)乗り物で運ぶ,возить
11,45,動,е́здить2,(不完)(乗り物で)行く・来る,ездить
11,45,動,лета́ть1,(不完)(不定)飛ぶ、飛んで行く・来る,летать
11,45,動,лете́ть2,(不完)(定)飛ぶ、飛んで行く・来る⇒《(不定)はлета́ть》,лететь
11,45,動,нести́,(不完)(定)持って行く・来る、身につけて運ぶ⇒《(不定)はноси́ть》,нести
11,45,動,носи́ть2*,(不完)(不定)持って行く・来る、身につけて運ぶ,носить
11,45,動,ходи́ть2*,(不完)(不定)歩く、歩いて行く・来る、歩き回る,ходить
11,45,動,чи́стить2,(不完)きれいにする,чистить
11,45,副,отку́да,どこから、[関係副詞]そこから,откуда
11,45,副,отсю́да,ここから,отсюда
11,45,副,отту́да,そこから、あそこから,оттуда
11,45,副,сюда́,ここへ、こちらへ,сюда
11,45,副,туда́,そこへ、あそこへ,туда
11,45,名,самолёт,飛行機,самолёт
11,45,名,снег,雪,снег
11,45,名,сын,息子,сын
11,45,名,такси́,タクシー,такси
11,45,名,теа́тр,劇場、演劇,театр
11,46,形,де́тский,子どもの,детский
11,46,動,ду́мать1,(不完)思う、考える,думать
11,46,副,до́лго,長く、長い間,долго
11,46,副,пешко́м,歩いて、徒歩で,пешком
11,46,名,де́тский сад,幼稚園,детский сад
11,46,名,сад,庭、庭園,сад
11,47,形,люби́мый,好きな,любимый
11,47,前,до,[+生]〜まで,до
11,47,動,брать,(不完)取る、つかむ、借りる,брать
11,47,動,остана́вливаться1,(不完)止まる,останавливаться
11,47,動,сади́ться2,(不完)すわる、腰を下ろす、(乗り物に)乗る,садиться
11,47,副,наза́д,後ろへ、元の場所に,назад
11,47,副,обы́чно,普通、通常,обычно
11,47,副,ра́достно,喜んで,радостно
11,47,副,споко́йно,静かに、穏やかに、おとなしく,спокойно
11,47,副,тепе́рь,いま、いまは,теперь
11,47,名,двор,中庭,двор
11,47,名,доро́га,道,дорога
11,47,名,остано́вка,停留所,остановка
11,47,名,рука́,手、腕,рука
12,49,形,бли́зкий,近い,близкий
12,49,形,больно́й,病気の,больной
12,49,形,жа́ркий,暑い,жаркий
12,49,形,за́нятый,忙しい、(場所・席が)ふさがっている,занятый
12,49,形,свобо́дный,自由な、空いている,свободный
12,49,形,тёплый,暖かい,тёплый
12,49,形,тру́дный,難しい,трудный
12,49,形,холо́дный,寒い、冷たい,холодный
12,49,形短,до́лжен,...しなければならない、...するはずだ,должен
12,49,形短,рад,うれしい、喜んでいる,рад
12,49,数,ма́ло,わずか、少しの,мало
12,49,動,ви́деть2,(不完)見る、見える,видеть
12,49,動,получа́ть1,(不完)受け取る,получать
12,49,副,ско́лько,いくら、いくつ,сколько
12,49,名,чита́тель,読者,читатель
12,50,形,гото́вый,用意・準備のできた,готовый
12,50,形,здоро́вый,健康な,здоровый
12,50,形,прия́тный,気持ちのいい、楽しい,приятный
12,50,名,кварти́ра,フラット(アパートなどの1世帯が住む1区画),квартира
12,50,名,мя́со,肉,мясо
12,50,名,телефо́н,電話,телефон
12,50,名,учи́тельница,(女性の)教師,учительница
12,51,形,ти́хий,静かな,тихий
12,51,動,начина́ть1,(不完)はじめる,начинать
12,51,動,открыва́ть1,(不完)開ける、開く、発見する,открывать
12,51,動,спа́ть2,(不完)眠る,спать
12,51,副,внима́тельно,注意深く,внимательно
12,51,副,кре́пко,しっかりと,крепко
12,51,副,наконе́ц,ついに、やっと,наконец
12,51,名,дверь,ドア、扉,дверь
12,51,名,крова́ть,ベッド,кровать
12.5,53,名,бе́рег,岸,берег
12.5,53,名,год,年、(年齢)...歳,год
